user_id,first,last,archetype,state,transaction_date,month,year,month_key,category,merchant,amount,is_subscription,subscription_frequency,monthly_total,prev_month_total,month_over_month_change_pct,avg_monthly_spend,credit_score_impact_category,spending_velocity_7d,is_fraud_flag,risk_score
USER_0639,John,Miller,frugal_saver,MI,2025-01-24,1,2025,2025-01,Online Shopping,Amazon,67.69,False,one-time,0,0,0,2889.18,neutral,2,False,0.303
USER_0639,John,Miller,frugal_saver,MI,2025-02-02,2,2025,2025-02,Groceries,Kroger,51.49,False,one-time,0,0,0,2889.18,positive,5,False,0.114
USER_0639,John,Miller,frugal_saver,MI,2025-02-09,2,2025,2025-02,Transportation & Gas,Lyft,31.0,False,one-time,0,0,0,2889.18,positive,21,False,0.069
USER_0639,John,Miller,frugal_saver,MI,2025-02-11,2,2025,2025-02,Subscriptions,Hulu,29.99,True,monthly,0,0,0,2889.18,negative,18,False,0.02
USER_0639,John,Miller,frugal_saver,MI,2025-02-15,2,2025,2025-02,Transportation & Gas,Lyft,43.74,False,one-time,0,0,0,2889.18,positive,21,False,0.35
USER_0639,John,Miller,frugal_saver,MI,2025-02-19,2,2025,2025-02,Healthcare,Urgent Care,51.47,False,one-time,0,0,0,2889.18,positive,12,False,0.459
USER_0639,John,Miller,frugal_saver,MI,2025-02-22,2,2025,2025-02,Utilities & Bills,Comcast,109.3,False,one-time,0,0,0,2889.18,positive,21,False,0.057
USER_0639,John,Miller,frugal_saver,MI,2025-03-03,3,2025,2025-03,Groceries,Trader Joe's,32.11,False,one-time,0,0,0,2889.18,positive,4,False,0.015
USER_0639,John,Miller,frugal_saver,MI,2025-03-06,3,2025,2025-03,Travel & Leisure,United Airlines,192.88,False,one-time,0,0,0,2889.18,positive,12,False,0.226
USER_0639,John,Miller,frugal_saver,MI,2025-03-11,3,2025,2025-03,Groceries,Kroger,49.24,False,one-time,0,0,0,2889.18,positive,20,False,0.224
USER_0639,John,Miller,frugal_saver,MI,2025-03-14,3,2025,2025-03,Subscriptions,Netflix,14.99,True,monthly,0,0,0,2889.18,negative,1,False,0.31
USER_0639,John,Miller,frugal_saver,MI,2025-03-27,3,2025,2025-03,Subscriptions,Spotify,14.99,True,monthly,0,0,0,2889.18,negative,2,False,0.286
USER_0639,John,Miller,frugal_saver,MI,2025-03-27,3,2025,2025-03,Groceries,Trader Joe's,24.87,False,one-time,0,0,0,2889.18,positive,6,False,0.42
USER_0639,John,Miller,frugal_saver,MI,2025-04-10,4,2025,2025-04,Utilities & Bills,Duke Energy,148.1,False,one-time,0,0,0,2889.18,positive,13,False,0.301
USER_0639,John,Miller,frugal_saver,MI,2025-04-12,4,2025,2025-04,Dining & Restaurants,Chick-fil-A,64.92,False,one-time,0,0,0,2889.18,neutral,11,False,0.343
USER_0639,John,Miller,frugal_saver,MI,2025-04-13,4,2025,2025-04,Entertainment,Dave & Buster's,59.18,False,one-time,0,0,0,2889.18,neutral,22,False,0.414
USER_0639,John,Miller,frugal_saver,MI,2025-04-14,4,2025,2025-04,Online Shopping,eBay,20.79,False,one-time,0,0,0,2889.18,neutral,16,False,0.065
USER_0639,John,Miller,frugal_saver,MI,2025-04-17,4,2025,2025-04,Healthcare,LabCorp,26.57,False,one-time,0,0,0,2889.18,positive,20,False,0.442
USER_0639,John,Miller,frugal_saver,MI,2025-04-25,4,2025,2025-04,Groceries,Publix,28.58,False,one-time,0,0,0,2889.18,positive,1,False,0.327
USER_0639,John,Miller,frugal_saver,MI,2025-05-17,5,2025,2025-05,Groceries,Publix,114.87,False,one-time,0,0,0,2889.18,positive,21,False,0.2
USER_0639,John,Miller,frugal_saver,MI,2025-05-27,5,2025,2025-05,Groceries,Whole Foods,134.07,False,one-time,0,0,0,2889.18,positive,17,False,0.444
USER_0639,John,Miller,frugal_saver,MI,2025-06-17,6,2025,2025-06,Subscriptions,Hulu,49.99,True,monthly,0,0,0,2889.18,negative,19,False,0.256
USER_0639,John,Miller,frugal_saver,MI,2025-06-22,6,2025,2025-06,Insurance,BlueCross BlueShield,14.65,False,one-time,0,0,0,2889.18,positive,1,False,0.333
USER_0639,John,Miller,frugal_saver,MI,2025-07-01,7,2025,2025-07,Housing (Rent/Mortgage),Local Landlord,1045.99,False,one-time,0,0,0,2889.18,positive,20,False,0.436
USER_0639,John,Miller,frugal_saver,MI,2025-07-03,7,2025,2025-07,Groceries,ALDI,23.01,False,one-time,0,0,0,2889.18,positive,17,False,0.107
USER_0639,John,Miller,frugal_saver,MI,2025-07-05,7,2025,2025-07,Transportation & Gas,BP,43.12,False,one-time,0,0,0,2889.18,positive,4,False,0.354
USER_0639,John,Miller,frugal_saver,MI,2025-07-12,7,2025,2025-07,Online Shopping,Amazon,22.15,False,one-time,0,0,0,2889.18,neutral,1,False,0.331
USER_0639,John,Miller,frugal_saver,MI,2025-07-20,7,2025,2025-07,Groceries,Kroger,109.74,False,one-time,0,0,0,2889.18,positive,21,False,0.301
USER_0639,John,Miller,frugal_saver,MI,2025-07-28,7,2025,2025-07,Groceries,Costco,112.42,False,one-time,0,0,0,2889.18,positive,13,False,0.269
USER_0639,John,Miller,frugal_saver,MI,2025-08-10,8,2025,2025-08,Utilities & Bills,Duke Energy,136.66,False,one-time,0,0,0,2889.18,positive,17,False,0.363
USER_0639,John,Miller,frugal_saver,MI,2025-08-10,8,2025,2025-08,Utilities & Bills,Verizon,113.79,False,one-time,0,0,0,2889.18,positive,11,False,0.065
USER_0639,John,Miller,frugal_saver,MI,2025-08-18,8,2025,2025-08,Dining & Restaurants,Local Diner,253.24,False,one-time,0,0,0,2889.18,neutral,22,False,0.383
USER_0639,John,Miller,frugal_saver,MI,2025-08-27,8,2025,2025-08,Utilities & Bills,Comcast,165.19,False,one-time,0,0,0,2889.18,positive,11,False,0.292
USER_0639,John,Miller,frugal_saver,MI,2025-09-05,9,2025,2025-09,Online Shopping,Etsy,58.38,False,one-time,0,0,0,2889.18,neutral,10,True,0.971
USER_0639,John,Miller,frugal_saver,MI,2025-09-07,9,2025,2025-09,Transportation & Gas,ExxonMobil,19.63,False,one-time,0,0,0,2889.18,positive,5,False,0.142
USER_0639,John,Miller,frugal_saver,MI,2025-09-11,9,2025,2025-09,Groceries,Publix,125.46,False,one-time,0,0,0,2889.18,positive,19,False,0.287
USER_0639,John,Miller,frugal_saver,MI,2025-09-15,9,2025,2025-09,Insurance,Progressive,17.74,False,one-time,0,0,0,2889.18,positive,20,False,0.412
USER_0639,John,Miller,frugal_saver,MI,2025-09-18,9,2025,2025-09,Groceries,Kroger,65.47,False,one-time,0,0,0,2889.18,positive,1,False,0.051
USER_0639,John,Miller,frugal_saver,MI,2025-10-03,10,2025,2025-10,Insurance,Progressive,24.82,False,one-time,0,0,0,2889.18,positive,1,False,0.073
USER_0639,John,Miller,frugal_saver,MI,2025-10-06,10,2025,2025-10,Online Shopping,eBay,17.22,False,one-time,0,0,0,2889.18,neutral,18,True,0.869
USER_0639,John,Miller,frugal_saver,MI,2025-10-12,10,2025,2025-10,Healthcare,CVS Pharmacy,12.43,False,one-time,0,0,0,2889.18,positive,9,False,0.047
USER_0639,John,Miller,frugal_saver,MI,2025-10-14,10,2025,2025-10,Online Shopping,Wayfair,86.99,False,one-time,0,0,0,2889.18,neutral,6,False,0.171
USER_0639,John,Miller,frugal_saver,MI,2025-10-16,10,2025,2025-10,Subscriptions,Microsoft 365,29.99,True,monthly,0,0,0,2889.18,negative,4,False,0.422
USER_0639,John,Miller,frugal_saver,MI,2025-10-30,10,2025,2025-10,Groceries,Walmart,83.73,False,one-time,0,0,0,2889.18,positive,21,False,0.059
USER_0639,John,Miller,frugal_saver,MI,2025-11-02,11,2025,2025-11,Entertainment,Sky Zone,28.5,False,one-time,0,0,0,2889.18,neutral,19,False,0.079
USER_0639,John,Miller,frugal_saver,MI,2025-11-08,11,2025,2025-11,Groceries,Kroger,51.55,False,one-time,0,0,0,2889.18,positive,2,False,0.346
USER_0639,John,Miller,frugal_saver,MI,2025-11-09,11,2025,2025-11,Healthcare,Kaiser Permanente,50.65,False,one-time,0,0,0,2889.18,positive,15,False,0.41
USER_0639,John,Miller,frugal_saver,MI,2025-11-09,11,2025,2025-11,Dining & Restaurants,Olive Garden,45.73,False,one-time,0,0,0,2889.18,neutral,18,False,0.144
USER_0639,John,Miller,frugal_saver,MI,2025-11-14,11,2025,2025-11,Travel & Leisure,Delta Airlines,33.61,False,one-time,0,0,0,2889.18,positive,7,True,0.944
USER_0639,John,Miller,frugal_saver,MI,2025-11-14,11,2025,2025-11,Entertainment,Dave & Buster's,99.61,False,one-time,0,0,0,2889.18,neutral,5,False,0.062
USER_0639,John,Miller,frugal_saver,MI,2025-11-28,11,2025,2025-11,Utilities & Bills,Verizon,124.35,False,one-time,0,0,0,2889.18,positive,1,False,0.3
USER_0639,John,Miller,frugal_saver,MI,2025-12-01,12,2025,2025-12,Housing (Rent/Mortgage),Property Mgmt,1045.99,False,one-time,0,0,0,2889.18,positive,10,False,0.482
USER_0639,John,Miller,frugal_saver,MI,2025-12-04,12,2025,2025-12,Online Shopping,Etsy,30.04,False,one-time,0,0,0,2889.18,neutral,20,False,0.379
USER_0639,John,Miller,frugal_saver,MI,2025-12-09,12,2025,2025-12,Dining & Restaurants,Chipotle,60.41,False,one-time,0,0,0,2889.18,neutral,12,False,0.455
USER_0639,John,Miller,frugal_saver,MI,2025-12-11,12,2025,2025-12,Subscriptions,Microsoft 365,9.99,True,monthly,0,0,0,2889.18,negative,20,False,0.042
USER_0640,James,Brown,average_spender,OH,2024-08-01,8,2024,2024-08,Housing (Rent/Mortgage),Chase Mortgage,1788.62,False,one-time,0,0,0,4985.1,positive,8,False,0.225
USER_0640,James,Brown,average_spender,OH,2024-08-26,8,2024,2024-08,Transportation & Gas,Lyft,32.74,False,one-time,0,0,0,4985.1,positive,17,False,0.155
USER_0640,James,Brown,average_spender,OH,2024-09-09,9,2024,2024-09,Travel & Leisure,United Airlines,5.0,False,one-time,0,0,0,4985.1,positive,1,False,0.246
USER_0640,James,Brown,average_spender,OH,2024-09-12,9,2024,2024-09,Subscriptions,Apple One,49.99,True,monthly,0,0,0,4985.1,negative,8,False,0.31
USER_0640,James,Brown,average_spender,OH,2024-09-15,9,2024,2024-09,Utilities & Bills,AT&T,150.95,False,one-time,0,0,0,4985.1,positive,3,False,0.334
USER_0640,James,Brown,average_spender,OH,2024-09-22,9,2024,2024-09,Online Shopping,Wayfair,6.11,False,one-time,0,0,0,4985.1,neutral,23,True,0.832
USER_0640,James,Brown,average_spender,OH,2024-09-22,9,2024,2024-09,Dining & Restaurants,Sushi Zen,41.04,False,one-time,0,0,0,4985.1,neutral,17,False,0.187
USER_0640,James,Brown,average_spender,OH,2024-09-27,9,2024,2024-09,Dining & Restaurants,Steakhouse,7.28,False,one-time,0,0,0,4985.1,neutral,3,False,0.356
USER_0640,James,Brown,average_spender,OH,2024-09-27,9,2024,2024-09,Online Shopping,Target,25.44,False,one-time,0,0,0,4985.1,neutral,5,False,0.387
USER_0640,James,Brown,average_spender,OH,2024-09-30,9,2024,2024-09,Dining & Restaurants,Sushi Zen,173.06,False,one-time,0,0,0,4985.1,neutral,13,False,0.249
USER_0640,James,Brown,average_spender,OH,2024-10-08,10,2024,2024-10,Groceries,Walmart,34.79,False,one-time,0,0,0,4985.1,positive,3,False,0.021
USER_0640,James,Brown,average_spender,OH,2024-10-10,10,2024,2024-10,Healthcare,LabCorp,44.4,False,one-time,0,0,0,4985.1,positive,14,False,0.085
USER_0640,James,Brown,average_spender,OH,2024-10-12,10,2024,2024-10,Utilities & Bills,Comcast,117.74,False,one-time,0,0,0,4985.1,positive,6,False,0.317
USER_0640,James,Brown,average_spender,OH,2024-10-23,10,2024,2024-10,Groceries,Trader Joe's,68.35,False,one-time,0,0,0,4985.1,positive,6,False,0.46
USER_0640,James,Brown,average_spender,OH,2024-11-02,11,2024,2024-11,Electronics,Micro Center,34.75,False,one-time,0,0,0,4985.1,neutral,18,False,0.333
USER_0640,James,Brown,average_spender,OH,2024-11-05,11,2024,2024-11,Transportation & Gas,BP,69.42,False,one-time,0,0,0,4985.1,positive,10,False,0.306
USER_0640,James,Brown,average_spender,OH,2024-11-07,11,2024,2024-11,Groceries,Kroger,45.52,False,one-time,0,0,0,4985.1,positive,13,False,0.194
USER_0640,James,Brown,average_spender,OH,2024-11-12,11,2024,2024-11,Subscriptions,HelloFresh,49.99,True,monthly,0,0,0,4985.1,negative,10,False,0.374
USER_0640,James,Brown,average_spender,OH,2024-11-25,11,2024,2024-11,Groceries,ALDI,91.41,False,one-time,0,0,0,4985.1,positive,16,False,0.242
USER_0640,James,Brown,average_spender,OH,2024-12-02,12,2024,2024-12,Travel & Leisure,Marriott,23.11,False,one-time,0,0,0,4985.1,positive,12,False,0.229
USER_0640,James,Brown,average_spender,OH,2024-12-02,12,2024,2024-12,Entertainment,Sky Zone,27.55,False,one-time,0,0,0,4985.1,neutral,18,False,0.019
USER_0640,James,Brown,average_spender,OH,2024-12-05,12,2024,2024-12,Groceries,Kroger,131.17,False,one-time,0,0,0,4985.1,positive,7,False,0.018
USER_0640,James,Brown,average_spender,OH,2024-12-08,12,2024,2024-12,Utilities & Bills,Comcast,151.28,False,one-time,0,0,0,4985.1,positive,15,False,0.071
USER_0640,James,Brown,average_spender,OH,2024-12-11,12,2024,2024-12,Online Shopping,eBay,54.13,False,one-time,0,0,0,4985.1,neutral,12,True,0.816
USER_0640,James,Brown,average_spender,OH,2024-12-13,12,2024,2024-12,Utilities & Bills,AT&T,147.75,False,one-time,0,0,0,4985.1,positive,2,False,0.265
USER_0640,James,Brown,average_spender,OH,2024-12-18,12,2024,2024-12,Healthcare,Kaiser Permanente,21.75,False,one-time,0,0,0,4985.1,positive,25,False,0.273
USER_0640,James,Brown,average_spender,OH,2024-12-28,12,2024,2024-12,Subscriptions,Amazon Prime,49.99,True,monthly,0,0,0,4985.1,negative,19,False,0.298
USER_0640,James,Brown,average_spender,OH,2025-01-11,1,2025,2025-01,Groceries,Walmart,87.82,False,one-time,0,0,0,4985.1,positive,17,False,0.3
USER_0640,James,Brown,average_spender,OH,2025-01-15,1,2025,2025-01,Dining & Restaurants,Chipotle,77.55,False,one-time,0,0,0,4985.1,neutral,11,False,0.358
USER_0640,James,Brown,average_spender,OH,2025-01-16,1,2025,2025-01,Groceries,Kroger,75.91,False,one-time,0,0,0,4985.1,positive,12,False,0.365
USER_0640,James,Brown,average_spender,OH,2025-01-18,1,2025,2025-01,Groceries,Publix,104.57,False,one-time,0,0,0,4985.1,positive,10,False,0.444
USER_0640,James,Brown,average_spender,OH,2025-01-24,1,2025,2025-01,Online Shopping,Target,233.56,False,one-time,0,0,0,4985.1,neutral,13,True,0.987
USER_0640,James,Brown,average_spender,OH,2025-01-25,1,2025,2025-01,Groceries,Publix,20.0,False,one-time,0,0,0,4985.1,positive,19,False,0.138
USER_0640,James,Brown,average_spender,OH,2025-01-28,1,2025,2025-01,Utilities & Bills,ConEd,115.68,False,one-time,0,0,0,4985.1,positive,9,False,0.074
USER_0640,James,Brown,average_spender,OH,2025-01-28,1,2025,2025-01,Online Shopping,Shein,24.02,False,one-time,0,0,0,4985.1,neutral,17,False,0.273
USER_0640,James,Brown,average_spender,OH,2025-02-01,2,2025,2025-02,Housing (Rent/Mortgage),Wells Fargo Home,1788.62,False,one-time,0,0,0,4985.1,positive,19,False,0.26
USER_0640,James,Brown,average_spender,OH,2025-02-02,2,2025,2025-02,Subscriptions,YouTube Premium,14.99,True,monthly,0,0,0,4985.1,negative,18,False,0.391
USER_0640,James,Brown,average_spender,OH,2025-02-12,2,2025,2025-02,Groceries,Costco,141.33,False,one-time,0,0,0,4985.1,positive,24,False,0.105
USER_0640,James,Brown,average_spender,OH,2025-02-22,2,2025,2025-02,Groceries,Walmart,158.42,False,one-time,0,0,0,4985.1,positive,3,False,0.199
USER_0640,James,Brown,average_spender,OH,2025-02-28,2,2025,2025-02,Travel & Leisure,United Airlines,40.79,False,one-time,0,0,0,4985.1,positive,6,False,0.227
USER_0640,James,Brown,average_spender,OH,2025-03-16,3,2025,2025-03,Subscriptions,Adobe CC,9.99,True,monthly,0,0,0,4985.1,negative,10,False,0.069
USER_0640,James,Brown,average_spender,OH,2025-04-06,4,2025,2025-04,Healthcare,Walgreens,98.32,False,one-time,0,0,0,4985.1,positive,17,False,0.176
USER_0640,James,Brown,average_spender,OH,2025-04-15,4,2025,2025-04,Clothing & Fashion,H&M,50.0,False,one-time,0,0,0,4985.1,neutral,1,False,0.283
USER_0640,James,Brown,average_spender,OH,2025-04-27,4,2025,2025-04,Subscriptions,LinkedIn Premium,14.99,True,monthly,0,0,0,4985.1,negative,2,False,0.039
USER_0640,James,Brown,average_spender,OH,2025-05-01,5,2025,2025-05,Housing (Rent/Mortgage),Property Mgmt,1788.62,False,one-time,0,0,0,4985.1,positive,4,False,0.351
USER_0640,James,Brown,average_spender,OH,2025-05-05,5,2025,2025-05,Groceries,Kroger,102.29,False,one-time,0,0,0,4985.1,positive,18,True,0.889
USER_0640,James,Brown,average_spender,OH,2025-05-14,5,2025,2025-05,Groceries,Walmart,146.46,False,one-time,0,0,0,4985.1,positive,12,False,0.112
USER_0640,James,Brown,average_spender,OH,2025-05-18,5,2025,2025-05,Entertainment,Dave & Buster's,54.47,False,one-time,0,0,0,4985.1,neutral,13,False,0.291
USER_0640,James,Brown,average_spender,OH,2025-05-22,5,2025,2025-05,Groceries,Trader Joe's,116.22,False,one-time,0,0,0,4985.1,positive,22,False,0.417
USER_0640,James,Brown,average_spender,OH,2025-05-22,5,2025,2025-05,Transportation & Gas,ExxonMobil,26.79,False,one-time,0,0,0,4985.1,positive,5,False,0.028
USER_0640,James,Brown,average_spender,OH,2025-05-24,5,2025,2025-05,Groceries,Walmart,55.12,False,one-time,0,0,0,4985.1,positive,13,False,0.268
USER_0640,James,Brown,average_spender,OH,2025-05-26,5,2025,2025-05,Transportation & Gas,Tesla Supercharger,21.64,False,one-time,0,0,0,4985.1,positive,4,False,0.043
USER_0640,James,Brown,average_spender,OH,2025-06-15,6,2025,2025-06,Utilities & Bills,Duke Energy,177.31,False,one-time,0,0,0,4985.1,positive,25,False,0.214
USER_0640,James,Brown,average_spender,OH,2025-06-19,6,2025,2025-06,Dining & Restaurants,Chick-fil-A,132.15,False,one-time,0,0,0,4985.1,neutral,7,False,0.38
USER_0640,James,Brown,average_spender,OH,2025-06-26,6,2025,2025-06,Transportation & Gas,ExxonMobil,61.93,False,one-time,0,0,0,4985.1,positive,20,False,0.292
USER_0640,James,Brown,average_spender,OH,2025-07-05,7,2025,2025-07,Travel & Leisure,Expedia,5.0,False,one-time,0,0,0,4985.1,positive,11,False,0.273
USER_0640,James,Brown,average_spender,OH,2025-07-10,7,2025,2025-07,Groceries,Kroger,42.55,False,one-time,0,0,0,4985.1,positive,4,False,0.042
USER_0640,James,Brown,average_spender,OH,2025-07-11,7,2025,2025-07,Groceries,Kroger,76.92,False,one-time,0,0,0,4985.1,positive,21,False,0.103
USER_0640,James,Brown,average_spender,OH,2025-07-12,7,2025,2025-07,Subscriptions,Microsoft 365,9.99,True,monthly,0,0,0,4985.1,negative,16,False,0.393
USER_0640,James,Brown,average_spender,OH,2025-07-12,7,2025,2025-07,Dining & Restaurants,Olive Garden,10.91,False,one-time,0,0,0,4985.1,neutral,14,False,0.011
USER_0640,James,Brown,average_spender,OH,2025-07-15,7,2025,2025-07,Groceries,ALDI,169.49,False,one-time,0,0,0,4985.1,positive,4,False,0.248
USER_0640,James,Brown,average_spender,OH,2025-07-18,7,2025,2025-07,Groceries,ALDI,20.0,False,one-time,0,0,0,4985.1,positive,21,True,0.966
USER_0640,James,Brown,average_spender,OH,2025-07-29,7,2025,2025-07,Healthcare,CVS Pharmacy,42.38,False,one-time,0,0,0,4985.1,positive,11,False,0.463
USER_0640,James,Brown,average_spender,OH,2025-07-30,7,2025,2025-07,Groceries,ALDI,20.0,False,one-time,0,0,0,4985.1,positive,7,False,0.099
USER_0640,James,Brown,average_spender,OH,2025-08-11,8,2025,2025-08,Insurance,Progressive,35.49,False,one-time,0,0,0,4985.1,positive,9,False,0.417
USER_0640,James,Brown,average_spender,OH,2025-08-18,8,2025,2025-08,Utilities & Bills,Comcast,128.56,False,one-time,0,0,0,4985.1,positive,6,False,0.233
USER_0640,James,Brown,average_spender,OH,2025-08-20,8,2025,2025-08,Education,Udemy,22.69,False,one-time,0,0,0,4985.1,positive,11,False,0.229
USER_0640,James,Brown,average_spender,OH,2025-08-29,8,2025,2025-08,Groceries,Kroger,28.75,False,one-time,0,0,0,4985.1,positive,14,False,0.415
USER_0640,James,Brown,average_spender,OH,2025-09-05,9,2025,2025-09,Travel & Leisure,Airbnb,43.28,False,one-time,0,0,0,4985.1,positive,5,False,0.184
USER_0640,James,Brown,average_spender,OH,2025-09-15,9,2025,2025-09,Clothing & Fashion,Nike,64.52,False,one-time,0,0,0,4985.1,neutral,18,False,0.261
USER_0640,James,Brown,average_spender,OH,2025-09-15,9,2025,2025-09,Transportation & Gas,Chevron,65.17,False,one-time,0,0,0,4985.1,positive,19,False,0.12
USER_0640,James,Brown,average_spender,OH,2025-09-23,9,2025,2025-09,Travel & Leisure,Airbnb,50.44,False,one-time,0,0,0,4985.1,positive,8,False,0.431
USER_0640,James,Brown,average_spender,OH,2025-09-26,9,2025,2025-09,Utilities & Bills,Comcast,50.0,False,one-time,0,0,0,4985.1,positive,10,False,0.449
USER_0640,James,Brown,average_spender,OH,2025-10-02,10,2025,2025-10,Groceries,Publix,117.81,False,one-time,0,0,0,4985.1,positive,19,False,0.193
USER_0640,James,Brown,average_spender,OH,2025-10-08,10,2025,2025-10,Groceries,Costco,89.06,False,one-time,0,0,0,4985.1,positive,18,False,0.139
USER_0640,James,Brown,average_spender,OH,2025-10-13,10,2025,2025-10,Groceries,Walmart,87.6,False,one-time,0,0,0,4985.1,positive,11,False,0.459
USER_0640,James,Brown,average_spender,OH,2025-11-01,11,2025,2025-11,Housing (Rent/Mortgage),Local Landlord,1788.62,False,one-time,0,0,0,4985.1,positive,23,False,0.165
USER_0640,James,Brown,average_spender,OH,2025-11-11,11,2025,2025-11,Groceries,Walmart,112.98,False,one-time,0,0,0,4985.1,positive,6,False,0.083
USER_0640,James,Brown,average_spender,OH,2025-11-12,11,2025,2025-11,Groceries,Trader Joe's,127.5,False,one-time,0,0,0,4985.1,positive,8,False,0.415
USER_0640,James,Brown,average_spender,OH,2025-11-14,11,2025,2025-11,Utilities & Bills,Verizon,131.63,False,one-time,0,0,0,4985.1,positive,4,False,0.056
USER_0640,James,Brown,average_spender,OH,2025-11-14,11,2025,2025-11,Dining & Restaurants,Local Diner,25.28,False,one-time,0,0,0,4985.1,neutral,25,False,0.261
USER_0640,James,Brown,average_spender,OH,2025-11-15,11,2025,2025-11,Electronics,Micro Center,62.59,False,one-time,0,0,0,4985.1,neutral,18,False,0.323
USER_0640,James,Brown,average_spender,OH,2025-11-21,11,2025,2025-11,Education,Student Loan Svc,290.3,False,one-time,0,0,0,4985.1,positive,6,False,0.167
USER_0640,James,Brown,average_spender,OH,2025-11-22,11,2025,2025-11,Groceries,ALDI,102.1,False,one-time,0,0,0,4985.1,positive,18,False,0.203
